address,network,weightage
0x8068bd398396b060d820745fde9c545a38bb776d,evm,3.24674757712827e-05
0x5656bae7fb584c8987492749dc29533133e28345,evm,3.23925945402515e-05
0xba955842669f0d571f1a5a331dd06204479f467a,evm,3.23701829307154e-05
0x014433dd77b46ab33754e796cea61d2d79d0fd0a,evm,3.23524698152748e-05
0xfe3ca1786096c1b762b6f8f1c54515948b4ee403,evm,3.23500800116169e-05
0x444d73ea7bc7c72ea11638203846dad632677180,evm,3.23464201108444e-05
0x9477861457123c55cd34c608068c58af2bff5dc8,evm,3.23366038121283e-05
0xd0d2d410c21efd96f82e15faaeddc4b8a2707974,evm,3.22843055573933e-05
0x6e642e2763ad08e0845dfb9d1a1754d872421d4a,evm,3.22320216455149e-05
0xa4b1e9da7013e8fb1de691ef3f840b483e2a5df1,evm,3.21933611067037e-05
0x8e3f5eb5391928d1301076dd86643a62777eafe9,evm,3.21514830004599e-05
0xc152e860c8fb89ad5cfa41908034e408f81fc141,evm,3.21473195986559e-05
0xc2c78941bc9660c7b0fafa062299b2ab5ec2be8b,evm,3.2144702387965e-05
0xf248c72ea8b7acd5678b5d29ff743421f93c5ef5,evm,3.20861699550169e-05
0x90351c42f1d33ad86c203460d25bb6e022452726,evm,3.20694662014318e-05
0x3d0c0595596d03ecb632d7032ea127d13fd96ae5293cf56fac8892573f3dff15,aptos,3.20670862459448e-05
0x2688d196239dcf7701dda9b1c5f95ab47c9c52c7,evm,3.20656090959702e-05
0x8114e7e4949ca43be8cfdbcfb285c2171a8b2983,evm,3.20138874348328e-05
0x61e70558bb89df896fa27bf17073d4b81e7edfc5,evm,3.19841901319665e-05
0x0a8b1c4db082720c522e7c7f730f0614ad0c3987,evm,3.19428025320298e-05
0x0cf85cc2e0a177f9b4bbe58428db4f2e71777f8e,evm,3.19422969644548e-05
0x2f2bb679a5a44c3d69bb8953b52545960b355ba1,evm,3.19347749773112e-05
0x8ead7756188349ed5d6d3558dc56ef4b60f04152,evm,3.19027055308494e-05
0xb395699aa1638a6fd1617cca0b3f719e9e3e7dcd,evm,3.18310074956178e-05
0x93006877903fe83d8179da661e72e4f9db23eb66,evm,3.18116163954173e-05
0x03cff7c060ad73ec96e26068937e6a6d45e3869a,evm,3.17863217542888e-05
0xcf2516d48d8ce580a4fd03db9eb173c667e202bd,evm,3.17845454632255e-05
0x7cbb38373ace7071ff74ee5391f2fa75bd2a0886,evm,3.17532307003232e-05
0x4338072cf14ea721dddd38408c8dec2031c158b3,evm,3.16809468397411e-05
0x31f92de1817d10a9f13a0faa55dacf5877f9c7f52e1b4fd2b6c70b77e16d8e94,aptos,3.16759375329456e-05
0x6a4379f763b3e444c8548ccb7b7c061db3ad7cb8,evm,3.16630263636877e-05
0xd2b4c8fc8180e9fabbaeea21d3e8cd3b1407280b,evm,3.16438442928821e-05
0x6287a5564d8e23c0121c67876bb5b8102c2f58e9,evm,3.16306810512826e-05
0xe011d52950b39474e3386728de9ccaed4c0f398a,evm,3.16166950927843e-05
0xc4bb3cd9c2e83c29cc42033769874a2a601f5754,evm,3.16033415346679e-05
0x8f461a3df70427ca79aac53f2b6da2ff0d1c3275,evm,3.15607223592578e-05
0x2e9c6aedb6129256dfc09a3403b722a548496295,evm,3.1557078527457e-05
0x9d60763a720e8934d2345dc5a76127ab59bb11de,evm,3.15450249284316e-05
0xc3ac31c2355f47f0794144b6ff0ec1b298a1f6ff,evm,3.14947514237875e-05
0x2892f9f13224e737a5e143d5c6aec0999e297b46,evm,3.14549040810805e-05
0x1309c7b43718c5cea6d950f9a653e5368f9f8ae2,evm,3.14098385598226e-05
0x69fa907b3f119d6ec16f94affdec15287eea81c5,evm,3.13911013717218e-05
0x06e3325fc3afb2eecb8ea8f27a2c4a2770686a6e,evm,3.13904300617119e-05
0x2912f36736535811e2ce4145f215cacb7d50a4d1,evm,3.13590401689298e-05
0x1686ee73a4495a9c71a4d759a408e469cb16b27c,evm,3.13394409151332e-05
0xbc0dc435c1ec41840ac142aaa2b6cd59abbfcacf,evm,3.12603951739157e-05
0x34e2cb7513a50b19f450a067ed5230a86c13a2e9,evm,3.11813563865683e-05
0x84c30fe7a9d6fe933379035bfa5bdd751cb80b60,evm,3.11643841515171e-05
0xa1c7ec6cf6e88ad5397aa2ac1015707fb751fa43,evm,3.11417742369045e-05
0xf25fb7aec441fc7d2464aa3e1b4db9c34d958617,evm,3.1137265080029e-05
0x720e7c8a3decf644e517ae2e85e512c3511c0491,evm,3.10959595308726e-05
0x870a25b4b0d56cbee176f783b9f1031d6c7590f7,evm,3.10940914914391e-05
0x986c35fce598a86864670beced1ed179311be431,evm,3.10611306343057e-05
0x461a4ec0c216018b16bce71dd9c09b6e59c0ddc4,evm,3.10372180739047e-05
0x177e6dd2f230dd1fec6310c19e8df8feb557624d,evm,3.09484154787335e-05
0x23b2a8dd3c929b75b4007ca7e1b1b1c4378724cb,evm,3.09269972665683e-05
0x52efac84cfec23c262a46da8feda3900cd65e1c1,evm,3.09223983878543e-05
0xcaf6917fc6f44a261f2bd05254e30c32a756d3bb,evm,3.08790041473032e-05
0xa939280d6dcfef1775011dadd21b0d482e12605d,evm,3.08567312615137e-05
0xe5219df36841e7b31d6860cba7ebb5d5ee99e838,evm,3.08509004718289e-05
0x03dc142e5d268234de25c0035c1236462c0e689a,evm,3.07956961548421e-05
0xe3c93721b1d8088885b20d9604a84796f2023a37,evm,3.07944963293998e-05
0xcd55395e2ed369207b4311405d2f7dbc24925a70,evm,3.07933231485757e-05
0x688664ce2c58f99491ec3088420c3c42d5c46035,evm,3.07824619922495e-05
0xb3613adf843e1424e3917727591cc9b60992caaf,evm,3.07608579280222e-05
0xa07cdb4310245be8cadb9918cbe1192fe82bd8ca,evm,3.07011494112063e-05
0x4c6fe0c46c6ec100004663b14dd9cd188966e1b6,evm,3.06872403109051e-05
0x9f2483cbd42fdbd797d61cb99cb1fbd8db8cacc2,evm,3.06551372675329e-05
0x3af8ecad4002e8b3303d18a965305e31f7bac0f0,evm,3.05723448932467e-05
0x50512168bf0ba7d3799284eef087469e357b5d3c,evm,3.05490174667098e-05
0xfdd5a977a157816bde66446389153e8ed9680fa5ddeb9b7d6ab477ed87f60584,aptos,3.0499418773476e-05
0xdb7a30f6b0a8320afa85f9604daae9c83ddbcb5a,evm,3.04988310693651e-05
0xa4c506ab90751492d8e8e954a90b5d6639b0521e,evm,3.04502002719414e-05
0x142d3eaa1d5257f3602cc45c546f9b20ff3ea5e2,evm,3.04410074998204e-05
0x1deb69730edc38e1989032f686a1e1b70f3c380f,evm,3.04284338714697e-05
0xa72782657dd132ceec83344488c5a25e2fb2a083,evm,3.0427463183224e-05
0xc57dab50086c9ebae3b4e7774a68a7ee66266307,evm,3.03908222715791e-05
0x6509ab9208fc34ce57a0088953adcc103dd046ba,evm,3.03500058377617e-05
0xc8e1c36e8574207a129322d24110f081347b3689,evm,3.03027617453345e-05
0xbc98504f52fc03892a8391e04246d4d13b66d41f,evm,3.02993554627657e-05
0x0e49b49e8ba640974478dd1c45312123d44f3f18,evm,3.02533252068523e-05
0x5336e70ca50f17b39100d0ee5062266a87d87d2a,evm,3.02460448004626e-05
0x4d8222965d7ab82c5c4eed9ae7d55448c22c15d9,evm,3.02408482988256e-05
0xb58f2521f5a05cfbee6f88171ac94ac088888888,evm,3.02290401521863e-05
0x1ab1400c37ab70e5a0a5a1a480500f5076c1b385,evm,3.02152363176197e-05
0xa7c1efefd8cede230a76806ddedddea75ee2757b,evm,3.01957998680678e-05
0x7d27b7b65484110ff195fe2466a994395ca794bd,evm,3.01633603498209e-05
0xc0a61b303c08f020f5f0ff5edeac877bd6adcd6a,evm,3.0160036320465e-05
0xb24d49e36dd51834effaf785a1c386c418e4830c,evm,3.015863962151e-05
0xe4c2b855072e120f90044fc09863377508eddce8,evm,3.00909926376677e-05
0xaeb9414ea2c4ac8d44bd3b0d8ca1aedeacde1ad8,evm,2.99719399868137e-05
0x97520b3d5a30be0d09c114adc8017c2b1ee49e4c,evm,2.98273338994083e-05
0xf09a9e448c4ae0a813d4489dc3424cfaaad42026,evm,2.98066289834692e-05
0x6640ed41b5bf1c1b9372078241d38f9f67fe9542,evm,2.97841686471478e-05
0x1523790cda9f5aed6db1d2737dca2092934bce94,evm,2.96559670028886e-05
0x8f0b9810ccf218791e59025ce0194944ee861a70,evm,2.9570651259282e-05
0xc4ef9496b336889561ddf417626994dc92553628,evm,2.95351082911258e-05
0xc3c152135c0f2b9b8284660549d7dc3ba5cb2056,evm,2.95334106234179e-05
0x64ce6ad3fea98bac3dacd3938adde5f60fc570b1,evm,2.94582825322692e-05
0x5d667fd11faf9ba4cf97ff3c4e50ea119ff6d4e3,evm,2.94405353374685e-05
0xb34cf6b9fc0df4dff0b1671add2966c57506df03,evm,2.94339856322257e-05
0x7d29c0335869a0ce7a20eee5688319e5bcb9a989,evm,2.94252813093646e-05
0xcc0beac3aa9c44f3b39f4265d1c4a4bce95dc00f,evm,2.93226522377318e-05
0x570536c56f4ed8df9c4636bafae009f7c13734f6,evm,2.93148429290037e-05
0x8aaa8e6494b13116ad65168283ec5269479611ff,evm,2.92694916672414e-05
0x17fae3030067f017f096c1b83ba15000cb594bfb,evm,2.92687527297536e-05
0x35df0287ae14738d8ed4795519e6ef1cfb9ad4a4,evm,2.92281425888841e-05
0xf7d90d10cb4cb9ebf2f0f9074a643ecb9f8b165a,evm,2.91824401617999e-05
0x7796a506ecd80984fa6b5b9e0f5db0dea9b89534,evm,2.91824337312721e-05
0xe3ed0806b6adb484bedfbd350fe84bed92a13d0d,evm,2.91432779509708e-05
0xdd9b9b27ee19d1dfa0b7b3d326381863d9817a14,evm,2.91184775539494e-05
0x6fb5ed64e23f85846fd11ae21b79f0825349e4ff,evm,2.90992716323738e-05
0x72a0b75e4c7229219678e7194c05df2f54a9bce0,evm,2.90063147019589e-05
0x6490077d2da557a239384b685437940adf77c7c4,evm,2.89924839811443e-05
0x5e949830044d5b6686ba3600614a50e76db4314a,evm,2.89698215875191e-05
0x30253597db7dc635508bb5c9da1c01ec46327913,evm,2.89207009422507e-05
0x711ddd0f34fe570bb3d70ad4cf652d39e47210a6,evm,2.89158189874462e-05
0x580cd6a1fa43aff093214a7eef4d7b717d947a43,evm,2.88987326278031e-05
0x70d03c6e37e6832f0115141cbe93bd90110fc868,evm,2.88895517550073e-05
0x0801a5384b6cacdfccc358ddcfb1a7ad69fbb62b,evm,2.88790814103089e-05
0x298619bd55eabe625430995b757a2d8fb7e4a08b,evm,2.8871504227714e-05
0xfe4b04ade5478f3b649614221cdcc43ee31fa27e,evm,2.88644938283728e-05
0xef0f2f5a92e318260e1fca160341c0a3c0f8adfb,evm,2.88524779702845e-05
0xce978d8f13973aa9f98b71166077b475df28617c,evm,2.88317960746107e-05
0x95045076fc93a14a4e9b576599479cb4f58a1b11,evm,2.88298719736922e-05
0x1d9af6d2f844a02efac358c61d656c9917769023,evm,2.88128551494476e-05
0x283a4701aca2a5b2a5db876fea7d1e108110b555,evm,2.87766878985771e-05
0x2b9115abb961a41fa11a4846806c77ae7c94e7a5,evm,2.8775358351596e-05
0x62cdbafe1dd35e02c1cdba5e096b7add5571d308,evm,2.87704086394045e-05
0x10959793b782bc0414f57f4ecc92371641b1b4a1,evm,2.87188133998848e-05
0xff261ce31b1bd20bdad15e9603f719797415cd5c,evm,2.86896420195052e-05
0x97675d5d3ffd22401b78ba4c0a34faadd2039250,evm,2.86686818814108e-05
0x7993f18c91a9f68593d308c5846f380a2a374f46,evm,2.86579896724521e-05
0xc50dc57805ea896da1debc0d0ef1c1e99311de64,evm,2.86445953424534e-05
0x4aefbf237cdadc550468422d62d8a65e93fff13a,evm,2.86424823126783e-05
0x22eb08cda4d5d942ba343ecb05d353ae96fb4566,evm,2.86200325626445e-05
0xbaab83de8dba764bf02a530cad33555bd23eba22,evm,2.85297047717579e-05
0xd0b08ba7c5d72d31c0aac3cb52f03d59c00a6133,evm,2.85249174450506e-05
0x31033d908cd4f824f2de0a3b9567e1e2c1a92b57,evm,2.84852410323097e-05
0x8db1a32db538ab74dfad4e2b341af5af658126f4,evm,2.84708989931117e-05
0x0ce00513330b8de962cb676a1c4c6dcebef06ef832d833ac1a3ef30912b4c7c8,aptos,2.84591852011492e-05
0xc55459e8e702ba77d709a9b0729c79db44edf8e7,evm,2.84438737244774e-05
0xdc8c5e12bed967a5dadc58693ccfc4217360814e,evm,2.84316221238415e-05
0x4af39a873cfd7e8ec7ade2264c18a0f0bfec665e,evm,2.84155001499531e-05
0x6b8353c1e244ff6fa627803e6fd54b7f17d27b7f,evm,2.82450844289888e-05
0xf7c19300dc009cc2ee54f95904f4f7f1d5b8fbcd,evm,2.82336754356673e-05
0xb0812e0006470fe99f71165fc7c1a2312f7b90f2,evm,2.82330129379533e-05
0xc43d57f0dcdfbf62b729bb473907a00c7da258ee,evm,2.82325267666792e-05
0x48f5cb192e8327c18884f72c0229f76c7711f2f16804203cb35d3427eed24828,aptos,2.82204051403076e-05
0x6d247dede9b7bdaaa9d7b148d49d4b4d7f1e116cd6819e38b1f5ee950cafbd38,aptos,2.81906568648533e-05
0xc6c827d294a8102c2fee976d340bd454758073c4,evm,2.81607613253792e-05
0xdcbaca2a7cf26afc3cd1153a2ddc055cb4fe76ab,evm,2.81600921930803e-05
0x2fe55b3352c06c11ca7ecf7b38bd2104ee5434d3,evm,2.81392317306549e-05
0xd5eccd567aa560fcc8dfaf22c839d1189abcfde0,evm,2.81065825831106e-05
0xfdea3f66bae6351e1c63d4291db7f3888260d92e,evm,2.80809715265447e-05
0x3fc65b4e0a05004186b7a01f9e11e4d7449264e0,evm,2.80529714682296e-05
0xaa1a23c71820eb5a0cf5943bc6d5f793e09e1fad,evm,2.80229957718861e-05
0xa68538b5c5e282c63f95d1d65a4faf26d082fb94,evm,2.80101934079421e-05
0x1d2e6d985f5e5bdcdf499a053b3e49a336a75d68,evm,2.79736479398736e-05
0xb9a36a32a467be0155793c92f177fee9ee1fc27f,evm,2.796254972445e-05
0x2937bcd6e4d3b64d9c51e6f09aaf9843d74dd48d,evm,2.79010593774912e-05
0x859c7dc081f68f023ecbe6eac2c262d4b5445420,evm,2.78910118471432e-05
0xf6d03bffc87a77adf244bc034ef44cf64c3e0a83,evm,2.78630489564372e-05
0xbe9a17800ca9496b7ca1503af0e0adfbcf44453b,evm,2.78495647017054e-05
0xee4f7be5cbc2ce653a41b83091dae3043f7bd216,evm,2.78347613023433e-05
0x6ccb694f51e6828408b319cfe4ee13d1d992873d,evm,2.77704877801096e-05
0xf7dc18956c4b23921402623a1957c669932a7c0f,evm,2.77599123425901e-05
0xc4f4b88c8661e51ec2602f438eae091fd82e1fad,evm,2.77205864886521e-05
0x47e3e7893e65c3ce41a74425978dfca52c709e98714d6b006c0b1cee0a9a7be3,aptos,2.77102402040766e-05
0x1ed42103531f671095feeca7433d6b9c750a935d,evm,2.766043661754e-05
0xcc78d2f004c9de9694ff6a9bbdee4793d30f3842,evm,2.75746534260058e-05
0x092ecdfd0d0534cc39bd52cb5c60b2665494373a,evm,2.75730114186188e-05
0xec30bd6f4408f3e53f0b80ec10dbe820d0e38bb0,evm,2.75065676680697e-05
0xc46bcea316b17e01387bb9ebfc0822a4b922ecf7,evm,2.74504756713733e-05
0x6a39446a657caa206ec5d72248d12a83c45d7855,evm,2.73522232671555e-05
0x19ae2e7b8e173ff9e1cb703bf523b2fd7561e8a6,evm,2.73424571529165e-05
0xba6b8978d6d45a45c04c5a7c47b9a51717382b3d,evm,2.73390356310002e-05
0x65f9c26a21043670ad8c3410955a85c31ba91a41,evm,2.73136813458847e-05
0x1b5abe83cd6ff9a0fbb3b8b0eebd9d96a764b937,evm,2.73037811741562e-05
0x9cacb6a987e20fec956e568b6f29ad5e80140a8d,evm,2.73031807143384e-05
0xbadfb9a5db62b3ce20dd95775266361cf9afc030,evm,2.72643448660497e-05
0xef5997e8fad8b062e75e6092e9c29cabc23d39fe,evm,2.72322125884082e-05
0xfdc0f5d45ddd8e2a438e634727e299b9c3a19c4e0202acd0fda0cd7d7a91e5ff,aptos,2.71960626642777e-05
0x1e9757ebd7ddf5eff470ffe621c91a242140c19f,evm,2.7184525969786e-05
0x154f9605be5f859d621a7eec6fa7a67e74c27c86,evm,2.71498060865931e-05
0xccf035087e9035e42955aeb366291b4ffc56321b,evm,2.71081604932371e-05
0xd12ec9c401ac656d9028986a658d87514e724774,evm,2.70315328637895e-05
0xee1536b4335383f8db17eb0b3c3fe352912cb463,evm,2.70070921901005e-05
0x157ff6951dc91343a1100c1b32d37cbc14b2e218,evm,2.69798003918222e-05
0x0a45114b1b9e444aecea83b3c7ef1e7349cce673,evm,2.69739770879283e-05
0x42e3c1b90fb712909b09593c419d245c50942a50,evm,2.69202270287162e-05
0xc35806304a7b6d0461a2cab0d46d6db3cb30effe,evm,2.68950127317703e-05
0x72933f37b57fe5d41632760d916e7bbe23af8c2d,evm,2.68937758403499e-05
0x70dd528758421ce934ffe918f5088eb2bd89e9f2,evm,2.68191317006278e-05
0x0642fdb548ea00a7fe00fc083147fd881cca886c,evm,2.6802733422981e-05
0x4aa6cd78ff53e9b431ebdffbbe950704f7982930,evm,2.67952732919127e-05
0xbc82345f15fd2e9080b951f0a296645212af203f,evm,2.67836636476587e-05
0x895893611217e11f780287fd23e22c803b85a4cb,evm,2.67552376119209e-05
0x7548e5cf2503c1be6883450f9d09785481dc9aa2,evm,2.67141373339943e-05
0x41f46b4b477b1bab3c1b23e350b238768fcca048,evm,2.67119881061246e-05
0x08ca93024d22819e4aa63f223b958c36f38ae247,evm,2.66538813560348e-05
0x21a584ab5d9e44b5b90fab28a77faaadb5a2e9b8,evm,2.66492402661699e-05
0x829cecfe65bd215f15c7d57a261126913e0f8f95,evm,2.66366388240948e-05
0x33027edd499274bbdf55ff99e152c7d72135a003,evm,2.66120277635975e-05
0xe572b22ec298cfb07e732053cc8e4df1d701f06a,evm,2.65540177562305e-05
0xaf00e2b074dbd911233e36ae4fa5571d0c3a5d7e,evm,2.65380255891404e-05
0x47ec6b8b279648dc24033991858d82e32316e22a,evm,2.65276236909905e-05
0x9b789b4f3713feeb1f9f99827ea465f65b1a36ff,evm,2.6519934772318e-05
0xa2e2c0ef708ecdeebf7da840f2b38389d19803db,evm,2.65193889664658e-05
0x3d1294b6df998944ce26394187358885e1e21a8d,evm,2.6472944505609e-05
0xc4231b946dc85081c48962286f1f7935c5e1e3dc,evm,2.64710091257282e-05
0xd2c8bb7d1aeae4c575a0c3faafad482869aa1b08,evm,2.64317525271297e-05
0x3ec63fcf1f2f8c459a7d07b4d5825864419291dd,evm,2.63729594710498e-05
0x9baefd55f901e3478e7e38fe240c28d5b7ac705e,evm,2.63276229146604e-05
0x620834ff2472db94eb3af6b1eb364f4f39518407,evm,2.62630151536786e-05
0xa8ca13e5f2e010fbfa5804eeeb24d6e2871759d0,evm,2.62475650754801e-05
0x700f874e438b59d12baad2c1cc719d56c51341b7,evm,2.6196261736733e-05
0x06fd04a252851b49b70244485bc5049033840317,evm,2.61655649513163e-05
0x13759dfe2d73255e381b031c8dc433c188a58365,evm,2.6089152801097e-05
0x5cde71b26ebc141d090fe3f4fe22a2b8504a0065,evm,2.60763743239284e-05
0xd8d27a482aebd26ab8406cffef5e87ee5d3c359a,evm,2.60533839139759e-05
0x50a33197fc24d828e1b5a9a5ea9cb725e5459020,evm,2.60378721633113e-05
0x707c85d353f5b17669b99dd996a304c33540b2f3,evm,2.60096983446566e-05
0x93f91a1c82c1ff81141c6d158f12a3ed28b5c845,evm,2.59957977691366e-05
0x2f9021771ede6a07324ae62cb4864105691248fb,evm,2.59931032567412e-05
0x9806734b230be6b6d9f3032158b21c80c1a778ac,evm,2.59550033117919e-05
0x7c1b6ae7ff82338d4e9596566a5b789211f85fa8,evm,2.59537039815672e-05
0x35c05bbafe4e4553528f97ad6aab09f5c402cac3,evm,2.59340777428271e-05
0xf270bc165fb7a996f3602420d11b91e7c3fdafb9,evm,2.58908998686267e-05
0x650f233ed0f7b1a9301384887b8470715aa1f55f,evm,2.58651613542618e-05
0xc6e9a337eb1a1ca29c6bb92ea747c3f0475a5e6c,evm,2.58118372972363e-05
0x990a43fa665ce8b3d61b106c24094136da5878e2,evm,2.58007525870795e-05
0xfc5e0c587c67360cd572dbbfda61534bb011d54a,evm,2.57971933574023e-05
0xfb0857e91ca6ac98feb8748bfd4532e785d8fa64,evm,2.57934448720129e-05
0xa5cf9a30aa8d4f5ecd870b3da2284c88816731fb,evm,2.57769325446531e-05
0x8253b4d1bc42f857920f91d5f70f9ac532abb393,evm,2.57754019495802e-05
0x28c06289c9cc2591c44391f48321bbee075b6bda,evm,2.577176599109e-05
0x5eafb67d13f145981f6fe4ac0714d062058abd22,evm,2.57689521426286e-05
0xc7f7a1dc58f09a82a53d06ded24cf2f5bfe6d90b,evm,2.57576799625355e-05
0xeeb7caba4b1b14024cd77ed5e2864724700f7b85,evm,2.57530642250652e-05
0x17f464948f73d604d19d34c6f7d2270a641d5cc0,evm,2.57483381400515e-05
0x35a2fa286e7d1c82dce68f31ff4374dad034a096,evm,2.57242113860928e-05
0xff9bfd415a0f1a775cc6b7a9ba7f802c22b19fde,evm,2.5669299798747e-05
0x92c1dc007367c1b3b3a68fde78abe71efc4c9d49,evm,2.56521553370986e-05
0xe719c8f356b787b8d91aa45234ffb54456e1b1ce,evm,2.56407560430985e-05
0x5c17e12993b36df134b9e5413eb3fd180f120145,evm,2.56326579579896e-05
0x12c71dc50a65f95cfefe427d845c5352b0353b26,evm,2.55768785414492e-05
0x28e6f3c689e734735b41af6238905cb2210b4d33,evm,2.55743165611142e-05
0x4aeb4154d814f537f31a2a649c63d01eaa19ea3c,evm,2.55682179335164e-05
0xccda70ffb704c88461db700b21e1f542c6ba37d8,evm,2.55531579285608e-05
0x25280a94b2e33d1147214499f1f8509cf15f8b3c,evm,2.55519387112453e-05
0xcae3c3a245f9c1c73f4caf05f8157d48703801f5,evm,2.55241191027476e-05
0xc2a9db3f6f5594fd7638ce722f5917607d4ff0af,evm,2.55228665506444e-05
0x77511e44b444838c0f30356a9e3a269f287b746e,evm,2.54846730001239e-05
0xceddab0a3e76aa200db5d2cee73a12fdc3a2a62d3048e0f50b978777f2a9fac2,aptos,2.54807952789843e-05
0xff8fd2b4c09e1466f09134a75cec35bfdcea6941,evm,2.54796325059766e-05
0x14679ac4123f85056656fa134566bc78bde0163d,evm,2.54683418565141e-05
0x00d0f7a412d4a0b61efaf639f301048c5046da85,evm,2.54532091355279e-05
0x0d2cbc3c67e44e3984231739e9aed0c33a559e01,evm,2.54073826605917e-05
0x96fd61202a698ee3eac21e247a6b209ea5ffeb91,evm,2.53567213022166e-05
0x81353d58f56b0578b88feb709f582d446caebe7b,evm,2.53364822545624e-05
0xfb003bb5bf3633df807321e7be39e5f90cbb99cd,evm,2.53352408064576e-05
0xccdaf83a332c03faeb48d33454155d11f4715130,evm,2.5334951002971e-05
0xed2293ac89f6c4dc6d5eb6c881d9298223e6d38b,evm,2.5313792233927e-05
0xb3467880204d2a2d5dbff08ee67584cde9035253,evm,2.52936263738162e-05
0x25c960e19a6ea3f080d16815aefc71cdf710f93c,evm,2.52708089430335e-05
0xb68b014efa3e3f99ee3cabf6c8d4d6dacb172292,evm,2.52163296968913e-05
0x42580f2f0beff91812e15d163cb6c6c3154be06c,evm,2.52045405660541e-05
0xdee3add609cc38aad953a1c2f313e1c25e25e871,evm,2.51834984430769e-05
0xbd609b03c7890e9ecabef9b83ad72b577cec5c02,evm,2.51785529150801e-05
0x695bea98b8794f945631a5ac7de8a401160746fd,evm,2.5159798778847e-05
0x8431315e0c4236841594842bc8425f0073044667,evm,2.51189447740738e-05
0x5bd5afc66e310799f3bd3705314db45ec5c33d60,evm,2.51150983782898e-05
0x0c1592f5b5d655b64130370414678e5881ae85c9,evm,2.5087134423215e-05
0x66bc3462ea60950d5037586c1ac6e9dd6fa206f7,evm,2.50744661183564e-05
0xa52e4690a8831cab927a60a1bebff807b6d7faa5,evm,2.50694076091646e-05
0x9ce3baad375acedaaa730dc5157f99a35c74b318,evm,2.50352143351003e-05
0x3768a54a42fafde1cc59a0b3f545b928ea34fd42,evm,2.50248310039897e-05
0x74040cea6a9b951ebcec316a659690b204096e3f,evm,2.49906010637636e-05
0x649dff39b8c5878e701693a09ab9a4963c1715d2,evm,2.49659932707607e-05
0xa8778bb7b7427eb1794a2cd81910b3c2e097527f,evm,2.49526912720511e-05
0x47b7af88f54a2d8c0ea6487224e323d2367b0dd5,evm,2.49481783955818e-05
0x59dd57adc79cadee424d8a2d31b7bfc5c0397a09,evm,2.49056236762546e-05
0x06f82e9754d26fecf8ed56f24750bd14cba896ba,evm,2.4902671148826e-05
0x1e896cd996e83433239ce762d1cb126d2409736c,evm,2.49026461023668e-05
0x4fa455fc7bd07f8c6e71e64f0ccc5119098b234b,evm,2.48951662308823e-05
0xb00371b0b7db6b103949de059b744bfe97ab13ba,evm,2.48258965093498e-05
0x344d69660016e12bb5ec2734598518819e6022e5,evm,2.48138042883469e-05
0x4046cd327a42764b26e056869d61f58ca1c693e7,evm,2.47873017195648e-05
0x60b0b22fef4a6f60797781d3eac7ed837328990b,evm,2.47820395298635e-05
0xfd9678300cce725e143c69dab760e6b082296e56,evm,2.47471248468557e-05
0x12e29a04cb54f56c6766796f7dbda8d603cfa13c,evm,2.47125599060074e-05
0xed9517d7fb35fe0f933f158af3540c2fdae79d70,evm,2.46674901480822e-05
0x42c046e524523a438544f7e949d47c89fedf8e8a,evm,2.46570918177104e-05
0x05d6b324dbb53f4b7f75f9a7c9477e332ac56d03,evm,2.46088368727049e-05
0x4f49c34759b7e888ce77de9dd34fec63d63495cc,evm,2.46007807758012e-05
0x205553b5542f0f6a805ef4d167c6b554daddff76,evm,2.45781259777904e-05
0x6cd72dfe856fed00041b8b004b9598eaa664b462,evm,2.45479917420988e-05
0xc72cd7454789ca2eee16c4179fd46cc03df76f4a,evm,2.44805101278354e-05
0xf19ef9637ffafe043c7cbadd7bc547d78dcf156b,evm,2.44794870104237e-05
0x175fb20b9b5bcf80a0167d403405e6f3a074cfa0,evm,2.44496530810277e-05
0xd118398194c3a0cef2a10e385fed11789250144f,evm,2.44400437355333e-05
0x2b83033409bcdc4f538b3371d11aa41c71160030,evm,2.44290745312382e-05
0xf93814de7f4d716fabc43b483c67114e990b8284,evm,2.44240452013845e-05
0x2528d3ac25f42ac9ecfa59bb7cfa2af37d00a1b8,evm,2.43637963646461e-05
0xa4b1b2147763cf0b635c67acc33bb99fd0b93443,evm,2.43634907581078e-05
0x1b9361b96a568be48ff6427dce6d4eb2acbe45f2,evm,2.43420805755809e-05
0xc6641a8b5acba01a80ad1175f41cc10b0a54b471,evm,2.43295212289877e-05
0xeb28274b6861f4301a5ae614d6f785f824c05434,evm,2.42936306689193e-05
0x008e576250f26067ae66756715d6bbdec731711e,evm,2.42453648571844e-05
0xbc197a1cd0ddb1c0b8d99ef66468b090a7e473c8,evm,2.42253863279842e-05
0x484890cd4078931a46b52740d7b481b3ce562bb3,evm,2.42096096635574e-05
0xc97b0a0639569d30b5193feb6ef72458e03251f17d342f920941c2f0a58dd3d6,aptos,2.42045933983168e-05
0x92212928933bfb40ab75973bc7411700b5dc3feb,evm,2.41887340106305e-05
0x804861f59996c41b249bb4c4f25612bcd70acdf3,evm,2.41843867635438e-05
0x1c7a939aeb2ed3abc6d0d4efe1cfd3083d91332a,evm,2.4179433955446e-05
0x7f1e50b69d4d0673975e22c48b61b32af64a67bd,evm,2.41583691589636e-05
0x60c89aeda73d0475a54ebb8fc4d52e3215826e71,evm,2.41411130760034e-05
0x9416dbc1d51010a8309339a8d0be08a007555dc8,evm,2.40918711413907e-05
