locker/address,locker_name,weightage,notes
0xebe0fa8ffeff80bdf7205a3538017956e0675128,Others,0.00000949650133667526,
0xd53b0cbf3837d86f86589b9a2552a686e0cc59a9,Others,0.00000949645171972076,
0x839abd3abcf8a1d6e41a565a4399ddd9dbf68414,Others,0.00000949644509634724,
0x0752b256c35558eb3111f164d260357546944746,Others,0.00000949628204506751,
0xed2ac209838ffb05f55a6e37e26d39d133d921b1,Others,0.00000949515507766184,
0xbe6e0d09cc0f3f8af29c9416dce0dc03f56a4c77,Others,0.00000949513263826792,
0x955ea4383800974fe0a0fce9373889c80dff4af4,Others,0.00000949502447527884,
0x722080c5e41649607f53a7ad687b69c8c1d418f2,Others,0.00000949486902518535,
0x549ae0d8e55c0973b69726bd70b0d660aea63713,Others,0.0000094948305424195,
0x4868b60c82598fc54fde384fefd85407df01d335,Others,0.00000949474776433431,
0x951ffc27ea5cfbfc16457700a04f642c71e5467a,Others,0.00000949424355097179,
0x97c2a512382faa8efdb9ab99c7f74cbbc35b95ca,Others,0.000009494169432364,
0x5cf3ca291ed68e356db3cfe27dd3b2c4f58ab71b,Others,0.00000949384640005604,
0x29f5c2eca99532a710850b4ba89b717f02caeb06,Others,0.0000094937651269172,
0x0bc2bcf6f6e62501c3c7a9e14917e94744108a05,Others,0.00000949346241742087,
0xa76d445e2318f2a7ed7958b36db40659ef99afdc,Others,0.00000949318085362794,
0xef997b17582bc8a960a3bb3db0bd245d7cef2480,Others,0.00000949317315184368,
0xf890f368537b1972666c6b1b297e47d1733c227f,Others,0.00000949278296432274,
0x5a8e6f68fda3c64c98134a9df4fc9f483208f6ac,Others,0.00000949276854259087,
0x582b6d4bc5d013853e814f8b6f8dc642701d39f3,Others,0.00000949256498652512,
0x132410465c465f0eb20f4133936a1fc67d5457ac,Others,0.00000949236202801159,
0x0d2e833c9615fa7da052b0603f23d52344d98507,Others,0.00000949230607740587,
0x94946fb8424559167e8ecd89217e9e0b73eb85b6,Others,0.00000949229941781707,
0xc09369f80bde6f0e4fe86038b8cf4b9752845283,Others,0.00000949219125482799,
0x3eaa570544ed2a4386234cc5fb4d8b3f412e0856,Others,0.00000949193494516153,
0x836830aace313abec5548999f81ff1bbeef22117,Others,0.00000949169362258782,
0xb0de0e10238480fa129e465fb06a2bb3a6de0120,Others,0.00000949116242883684,
0xaeaaaec6373d72604263dcfa5248180b9e2358dd,Others,0.00000949115938474081,
0xb892f1c1a36b038747042b66f9409644b2dcc075,Others,0.00000949115013978295,
0xba032633a54bd3f6ba3f27bbaa07ca51ec534df3,Others,0.00000949089938312709,
0x98a3b1202467a312414edc99aa4fd8b4be714b72,Others,0.00000949084964143105,
0xbc9cc9bf67de49e91eb3f59e645436db94fe861f,Others,0.00000949084715263608,
0xc5eeef989421a0d9c659a3fe0df054bf934ef395,Others,0.00000949063128739684,
0x1c8073c4de85ea0f8b1e27b86ce2d4e492a8aa14,Others,0.00000949028508535335,
0xb7663e7159d78fdbb1832464ee70cee453bb83e2,Others,0.00000948993828374567,
0xb6136c43c07362e3fb320cb374b5889caf3b2f82,Others,0.00000948972458739969,
0x8b3cdc6112358724a84de44b066900ecae20e007,Others,0.00000948931085189468,
0x67f873b6dec33a68473b693fd28dec0f9e7268dc,Others,0.0000094892330373157,
0x6a8b314febcb8401aafa3ace155f6658baa35f2a,Others,0.000009489171451209,
0x4eca9a64c14650c6d7d21eb2d2ccc7a0e9f6eb71,Others,0.00000948914717489527,
0x76fa5891c2a8f48bdb9c64bb7a5c0fb8f00b904c,Others,0.0000094888786989045,
0x976b5980e724a50532f9e485d2033e29ed3f0e58,Others,0.0000094886911399356,
0x7076d9d91382d0d4757126a28d32e7ddd606a2ff,Others,0.00000948834451135651,
0x7d6a1db7cd3b3761baab4c75913877b5d26d749a,Others,0.00000948748300200107,
0x144e3f1e324c663ae81db27a9310d7cb1ac4a703,Others,0.00000948541197450629,
0x255d12db7a039af204349c934fa38c4642a74e2e,Others,0.0000094852699502243,
0x38554383d2bc8056c9d3f77dc6d577e4f9cbe011,Others,0.00000948519276740088,
0x846f04f77eca1fd528cb0808c141a14a29406b57,Others,0.00000948510046469533,
0x1cee6ecf8ceeee742fac2174653965dea7e95ac5,Others,0.00000948494759393503,
0xd92a6329781e77e5dc797e1b1cc4ddb41adc53f3,Others,0.0000094846847353376,
0x3f570049fd02128f8039f2b7a9f91b4a634905c7,Others,0.00000948466965569468,
0x1f6badb8cfe26ae190b3808d3ce04a136a51af38,Others,0.00000948458250763158,
0xa04bed840f2441e453fa3bc72621348c5128d228,Others,0.00000948401863964432,
0xc7ec27327ba0b962150d66fbe090abdb014aeb0e,Others,0.00000948365056155581,
0xc59236e36053430a04b35db3e91d1abfae155079,Others,0.00000948342950747078,
0xfe465ce8e03c6f7f4f45c9b27a30f617a9739685,Others,0.00000948330318855139,
0x4448a5b323cf72edddae1512c2e2e8067e912046,Others,0.00000948305311797402,
0x570e637bd149f329e6dca8758d1e5b042fb38165,Others,0.00000948278560772422,
0x9301a2ce5efc4e71da2b536737b20b7695e9329e,Others,0.00000948276071977454,
0x6bdbde1cdee4b22c88062d77d34a833b3549cfb7,Others,0.00000948268453488346,
0x9a9569b22aec141766bddc2d79523602cc762259,Others,0.00000948176547742577,
0x64f569a9ed06213d86d894df60ccb389699ff061,Others,0.00000948176181565791,
0x05dc71071d7caa3207b277f50d53cbb905bb6a06,Others,0.00000948151535856135,
0xeec4ac8f1a71f997f8c4a7deb010aa2eec1bd016,Others,0.00000948099312205791,
0x6b7ea86138076f1aa1300d681b889380c337ae63,Others,0.0000094801238344637,
0x603a0145817bea0806803a6cba6c2f71b6b3f9f2,Others,0.00000947992245131514,
0x0d9e461cf3391e5793b72b71863b925405c4217a,Others,0.00000947963159226534,
0xdf40ec46bd4a1c5df4da97830cc81948e86f65d8,Others,0.00000947893538557328,
0x0f76ad916a6cfcb55ad2b4c7a341cb133140d98c,Others,0.00000947872518400245,
0x82a36c72f75cc8ebf189fef02138c211501545ae,Others,0.00000947838727525958,
0x3de6a7bd8db805639e5e39e04f72a1ba6ac17e06,Others,0.00000947822837063015,
0x7a6b5c1a8386a467114a4feec4260103d0f41088,Others,0.00000947807019634234,
0x31d621257c1a8d9ee01b4d5a2de4c6d41d7c1dd0,Others,0.00000947775854971807,
0xef6e6432a47b51b0d30e671425eaa513f593fa41,Others,0.00000947738016838055,
0xf6702b26e41848baf5240b9221e37e838e5b8a27,Others,0.0000094770631860374,
0x76c50d5577309ee459e529907133c63fdd80629f,Others,0.0000094765089593642,
0x1b0fc96c0a8f3019bc3923991db0a4d6704d0b14,Others,0.00000947544222200394,
0xaea38e3d7646be3d920794971b834ad579f03740,Others,0.00000947478304745431,
0x84776653cc59274824e413ae7acab0fb5dfa0cff,Others,0.00000947453376154148,
0x293c30573be3705727863db550ef846c1f52f73c,Others,0.00000947427973545004,
0x31320e3078972b8c6fac0c21f469dac107181a70,Others,0.00000947416002380847,
0xd8bf86d0387ee437d42b2c8e5a4f220850430e2e,Others,0.00000947391872537828,
0xe1e57a020c0995e68d9dc9ff50bd0c022e12df3a,Others,0.0000094738015729503,
0x0ad11a34008aa1d0a515c6e7ebf0d34b8905f354,Others,0.00000947375669215049,
0xea848d511958ca9dd22af5a37ee0b1a43e79fc04,Others,0.00000947306683520533,
0xe8714d46140183bede281d72670dfb86cce1589a,Others,0.00000947294719398238,
0xd215f59e81dc5911a05aceca80ab863658cb76d4,Others,0.00000947293136991413,
0x0e3612a789e41cbf2c86c7e401e1d2efd6f569ac,Others,0.00000947214837328791,
0x8c4da4f8a860dd2d1f79c1a9370d6400b1afc452,Others,0.00000947209730369803,
0x2211f8689b28c6632de8bf6fc577729d4435048e,Others,0.00000947166676631203,
0x41026126189cbe4cbb5ceae6c6d16b4e3910feb4,Others,0.00000947161273310453,
0x4a8303b0bd144faf7ed16f2856f1815f16f5b3e4,Others,0.00000947146495863983,
0x7a533c55f135369f808fe99e64279a6a83120b87,Others,0.0000094713712234185,
0x6ec7c04c8d879c608bcb29e0f4bf635c68abf766,Others,0.00000947128326654734,
0x7acb1652594625d416c0924d957e17f7fe36ad6c,Others,0.00000947099101320901,
0xdde3156c108ed7dff8ba365eb35c0b900f5189df,Others,0.00000947087987855447,
0x22c98da30403976053c4471c532a6c2575aceb2d,Others,0.00000947073119267172,
0x9eb7fbc001e4eb80b78a6a1d673aace95d7fe662,Others,0.00000947067306713685,
0x77e40d873ae01c0a0639d3b5c3ad7294c0e2fa3d,Others,0.00000947000041446475,
0x5e308fb8a5eb8fca2866d2b49154b849b274d914,Others,0.0000094697414550465,
0x172b04678987cbd1ca9499b899e4c9dcfaa3f0bb,Others,0.00000946973644727716,
0xfb50fe1032747938b842e183ea19e32a74cf7f61,Others,0.00000946964970160613,
0xb980225cfc40d2bcdfd95bccd6fc017816847f6d,Others,0.00000946917733355223,
0x4bad57d8004202cb854cf693717eb3dc949ff9a9,Others,0.00000946916648305,
0x0394c9400be38ff3cbbafc56060febd3f63dbd2d,Others,0.00000946885402359375,
0x359066baa8b4314eb5d7e335491cf52664274776,Others,0.00000946873611466867,
0x567afe2a041fdceb6b43046933e8890d66eab8c3,Others,0.0000094677811135391,
0x5124f6091fc0f43e988815dbe493c294cd2bcd0d,Others,0.00000946776692720658,
0xb0e8a4a65cfbaec82812a74687ffb50e474125e9,Others,0.00000946760035298426,
0x1bb6a1fd9a6f84b2e7dfeb4f32b32830b825d2d8,Others,0.00000946748504552392,
0x7219370c33a00ec96643181b66e0fcbd69e63d01,Others,0.00000946627605854212,
0x81f3af08154031da2e995d4fe375da88e67b99a9,Others,0.00000946545190123081,
0x1ea70bd24e273d66af58e4483b40ae8dc57495ad,Others,0.00000946534847439642,
0xd65b4ff31a6692b59bb172ac487d0ae90b192e5f,Others,0.00000946533458181011,
0x9b73831e53395d9a671678dcd2d3789c883c8587,Others,0.00000946521583792148,
0x7e9ef57a7ae0f992f2173be0b1b93d07290b1c6d,Others,0.00000946459745989212,
0x7a0a791821c7df445528bfb69a8de84b99066cb4,Others,0.00000946388141124696,
0xb2ec878c598ccb5999089ff0b933da907c12304f,Others,0.0000094637143259867,
0xe7ff5f4d7f8ba03d83da53db6438533e74d87372,Others,0.00000946364223543496,
0xa49216f1a15e1058af693b9cc195765afd9cab71,Others,0.00000946340771731119,
0x73c9c4d2aa697bd32bc8481a5086f22ea3d75b95,Others,0.00000946329703534773,
0x3ea4cc9cc608500cb9d3fda101ef25f1f73bb523,Others,0.0000094625508394885,
0x6a46ab62e1638b913ff7eec4fb0dc38ebcf5fbe5,Others,0.00000946212716288733,
0x122ac54e5d8ca533f0178c5b5078c7d6d9b11678,Others,0.00000946189120822386,
0x6c2b1952522f73de7545389ba8c6cdf03dba9ff3,Others,0.00000946188846592189,
0xaf129b3fb16f73aa9c45fabb10fbbee00726f2db,Others,0.00000946176166815593,
0x8ac4e053f8ba265de22aeb6964a4d4c75e1f2f9e,Others,0.00000946165885094553,
0xa61e437397f709fde2f842f98a3293796b4dc6d8,Others,0.00000946120188847212,
0x636e2325b600c25998ac9c207a5e9cd75ed889e9,Others,0.00000946118009290552,
0x00398af3f5f07782bdaa0e5f12d9c12da4dd0503,Others,0.00000946094886433694,
0xc6726057a6031a3ae0961bf67dbba273d5af5801,Others,0.00000946084892422986,
0x98963f4bb5356ad7242b15f2a5ad1989ad01c439,Others,0.00000946080854016146,
0xd8d42c8f2636b84ac0a07e7d8aa82501e2e6e754,Others,0.00000946058617427828,
0x1aacde40a725af40c412a5ae5055c7159e0f222e,Others,0.00000946018820650663,
0x6a90df916860e5b238813b14bf4eed0975237cc9,Others,0.00000946006329394752,
0x0d863bcb4c9208bf252b77c01e8edc30838a6fdf,Others,0.00000945955152366189,
0xecde60599c85043e3f145739b5c56e0bed05c78d,Others,0.00000945907137535727,
0x39cf967c96476219b07c551dc04f04dfa7c13a4b,Others,0.00000945874710166977,
0x9bd2090570d869542f433177a4858b26cd188f0d,Others,0.00000945855780034319,
0x42d6b53b205cc931a93b845ac3a58b99c88437ed,Others,0.00000945847381306982,
0xa157f658d07922d53c9e6790b893c620efdf6588,Others,0.00000945827030730307,
0xd5648ade36ba3e81b3bd12098f15bba9d0b8bece,Others,0.00000945755616599634,
0x4a4e242fce4a8f8e04e8d30d117b9235e4b56298,Others,0.0000094573221287311,
0x8e3a188444de2177bab8768af20ec680dfce9166,Others,0.00000945713909063712,
0xc56681c2de452b1b8dcd2ded2edae21acc13e252,Others,0.00000945706413907774,
0x8e452e644fe2e8b4d6ef5817ab84c43f0f487a75,Others,0.00000945704734926852,
0x54e8b8e5eba4a9b7f5957a2ff04318cb507f37c3,Others,0.00000945688091789537,
0xabe67d45510ed52d3aaa231f37339620be2bf4ea,Others,0.00000945668783609527,
0x5cbb3010684a90811e79592515e19c40ddde96f5,Others,0.00000945639907552013,
0x1befbc520718089b0999a613839c3ab43f98f9a6,Others,0.00000945628413423658,
0x42af9d24636c6f79afd026abeb5da46c36607479,Others,0.0000094561276077443,
0x2625029f3280d759e113c9808dbe8f07f062f8ff,Others,0.00000945580533595736,
0x26d87d2a21fdbded9287500a3921993e6e8ef3c7,Others,0.00000945567858849041,
0x945a5dbc95fdd6c0aa873acfc0d3cd4888e28e61,Others,0.00000945561373496009,
0x403664de1c444772c853600db855853a808a86f1,Others,0.0000094554192769791,
0x53e850125c13d1d4f82d456f9ce125cb569f42f5,Others,0.00000945538598708294,
0xbd9b3e35e07e0e75bbfc596210a6ded13bc3fcfb,Others,0.00000945519678836633,
0x7ff641334ffa3babd839650588ffe3f6606d13de,Others,0.00000945503639086232,
0x1cbdcfc7db32077f99be9d7fe62d40a2a65a5712,Others,0.00000945492157432031,
0x603e3a813c5d7847c4dd62dc063e47030a302d1a,Others,0.00000945399158387001,
0x1b78ba6885a777a70a6a9b71dbef461e3633a567,Others,0.00000945386801127651,
0x1feb002c5321bdae024065a521234f0fd377fff6,Others,0.0000094537161766758,
0x4f4cac1b42b84b64bd129c3cd9941db6a58c5bbd,Others,0.00000945290868443217,
0x8d9a96df42d766f105c943d5ce91c757f220b99c,Others,0.00000945226799376239,
0x69143aa464ed9e8c8d8a5b64656caf2f9c0c8dcd,Others,0.00000945218581725334,
0x01eb1bd157d58b546f81178a73443bf55bbffb71,Others,0.00000945214346146379,
0x45381e4f1a7fb8fae86adc82599bff1454b11214,Others,0.0000094519203451194,
0xd563afcac1b4cd9982185a52ed0b40a5c3de3225,Others,0.00000945154978024788,
0x464cb2d45934e02a74cd4e28055cce6a765acf77,Others,0.00000945145641925118,
0x113a18cb0a27454948aa45e21e0050c386e2c43a,Others,0.00000945135580513737,
0x78dbd6ef7111a7dc416cd37346f66243ace2b651,Others,0.00000945096445269139,
0xc98f91dfb272d83fb582a15a6dbc920b25ac43c6,Others,0.00000945085571428164,
0xfd95f63d43702fa60d356ee2d18b321dabccd205,Others,0.00000945081321765487,
0x54d210475f29899e5d8f24c0da7d21a81b0c31f7,Others,0.00000945025322067934,
0xe898b8b999a8c857229f82a51337bd0e03a06a5f,Others,0.00000945023017367339,
0x47d700f03870bb90ea3fb2a53ecf9e8ea8799a44,Others,0.0000094500660138035,
0x88735463c13e25b5f143eedee5157bfcd45e7691,Others,0.00000945005364829511,
0x9b58edaf62138461d377fad2dbc3865a38e7779c,Others,0.00000945001418168064,
0x50eb4a9697e3196f31c910a7a085c42af7b75d1f,Others,0.00000944961981732999,
0xf193a020af3fc92255bc8dc6fbb98be487306849,Others,0.0000094493988376875,
0x77f71b651a2f8224bbc38978eec6d3e3114772f9,Others,0.00000944920083060843,
0xb7ffcab06a9e3f5273dbb9ab3d44225da362e5ec,Others,0.00000944916842396287,
0x62f86efc4d9b2d660e213840164d83173cd44959,Others,0.00000944895675164902,
0xdc16b0ccc28887dde5b46db46d13d2c8534df1db,Others,0.00000944874364480743,
0x3adb319336952ab3592f8114c903a4d1e6bd9a4c,Others,0.00000944873074009367,
0x12a7e7b4afd61b13a62d7d7bac7e9c15317946ee,Others,0.00000944833038613702,
0xd4706f112dcb949f940e8a6677fa9a6a5c803290,Others,0.00000944830707556426,
0x7cde9f5daade0e9043d06c9e8e1eeb3e7b946e37,Others,0.00000944801722249464,
0xfce29e15ead6841aafe61bf40380319d648ee828,Others,0.00000944772513011314,
0xa68ab42025862bb10a8926a72441625035be2863,Others,0.00000944498675950966,
0x83e3487269fa93434bbd0888a71638a4d7cfc79f,Others,0.00000944435974413446,
0xcfa39c957268e1ecf04544a78ad2b2d55a06d157,Others,0.00000944404397500342,
0xdc8f5263e91328e3acf898ab1717d171f7ef2a5a,Others,0.00000944390094071733,
0xe9b17ac4a488023e21e16b9a1754ff5127865514,Others,0.00000944295532337089,
0xcb78aef0dfc551c2f481b213fd51df3b5edec322,Others,0.00000944136618653841,
0x8a36717c491401be0a0f9444c7e754d67754e113,Others,0.00000944129190697379,
0x02fbc6178d1b97146595e976020515dfac8efae7,Others,0.00000944124200432092,
0xd5adf4724b2c20098fbe8af940e87ffd61da7af7,Others,0.00000944109563420455,
0x552fbf44e34f2e6c318adc3148f3d31d72d4c859,Others,0.00000944038678032965,
0xdc59cd3ce6fafa62bb4c98b17ea35673fe843687,Others,0.00000944036405523735,
0xf9195fc6a358d33792144bc93398d018342b05fd,Others,0.00000944008209307628,
0x6de8030ac497b206c6f6bcd33cbb838acb318727,Others,0.0000094398851724558,
0x7d1ca45b4f14192f7ebf8db26534c659f1e53752,Others,0.00000943958976838754,
0x2f23e86d74e360ff2de1ee846f5948fbd5df45ba,Others,0.00000943898280622128,
0xd18f22c1344a20e3d16c7ea9fa2d5f31c51abf36,Others,0.00000943898280622128,
0xa4542bb0d0c53311c677abb5a7858e956c987fd9,Others,0.00000943898280622128,
0xe599f0269cbfcbb94ce81cbef8f93d92a9454a92,Others,0.00000943898280622128,
0x8b8a3c7b421422639e85317a51a51633594d6aed,Others,0.00000943875050125391,
0xdc896f8bfc537bd977b1afbc0345df64aa9da9cb,Others,0.00000943870673306818,
0x5266ca7385f4135746227034c95ebdcec1b26298,Others,0.0000094384954229072,
0x6fc522cc740cd8242cc4b97002d4d3a168e42e0e,Others,0.00000943814723103491,
0xdec8a4fe20ba4d5158a1992cd8331de4646678b6,Others,0.00000943793555268517,
0x05b0581fe3a1f3b18bd74b7c57f1a8dbeaebfa72,Others,0.0000094377581541161,
0xe893d6add412887951eca1cdbcb4a6fa8fb8e92d,Others,0.0000094377494181842,
0xb6ac49d1c45c0f9518cc9bd65c82148ea20523f7,Others,0.00000943774025571671,
0x99c67feb04adc94101b3808fa3096754d883f127,Others,0.00000943688605380131,
0x1ef830740c8450ed0f5acb37b06d4e69f5f07ede,Others,0.00000943688440399381,
0x6db361cb4a1ffcca254363b3705374260cabc698,Others,0.00000943637723908544,
0xc5b92fe636a291af7776597b21da09dac892ef5a,Others,0.00000943611216129573,
0x2c3d3d1459d8df08b38ce5c2f40865147f9b9616,Others,0.00000943606662459684,
0x74c87a093c542ac47c1b9ded091fd0a681286114,Others,0.00000943503816277053,
0xaec22c6b393abd526d37cefba0daf9c814bfd4a0,Others,0.00000943488292594484,
0x2338d718d3ad449ade8a1666ed9f36f9d9eb2a44,Others,0.00000943453386289371,
0x11f6f8de871c43eccff42adc95c236859abc95bc,Others,0.00000943452739645311,
0xda6bb7e3fcdb6460bbfd2eef593736e15b396a11,Others,0.00000943421614618504,
0x1916020d58f19f8c6aa6c4328d6b436bdc502882,Others,0.00000943384667179604,
0xc9c59436151e7e3ac661508b116765960c64b174,Others,0.00000943380937005092,
0xadaac91007285316cfca47e47782d0bc0cebaa7b,Others,0.00000943369305258648,
0xe12b9aeeed0e842bf24a0599369a71aba716a79f,Others,0.00000943358075904277,
0x67e7a5f06aee7872beab65dd873aa6588c3f4639,Others,0.00000943344029805399,
0xea326ffeaa7ac2d862125cd8f806c54ba90303f5,Others,0.00000943331817407195,
0xe4844a891705949ceb8a61d771fc542c3b0ebc37,Others,0.00000943318403466262,
0xe496a0255b015405081d62ccd04a3efae484279d,Others,0.00000943253355781764,
0xc58f6c61080d07ff668176f50525ed66092f58a2,Others,0.00000943216372328773,
0xe1c6df3616fc70317d8c9e5c69d547d5caec49fa,Others,0.00000943214268623018,
0x5d7053e777dbd2c91659a8fbeaa20597a6afd810,Others,0.0000094319555014859,
0x27b90fecf8a01d81b9cc10229f924f1f92e15fa5,Others,0.00000943181237666159,
0x28a2353fc86d6a4549b5ac560a0b3afd386cf85e,Others,0.00000943169136931756,
0x49194e922460290ed96fbdf1e9dda058713ec6c6,Others,0.00000943136089678018,
0xb55eab79dc8c380afb92620766c1540965264bb9,Others,0.00000943128486681004,
0x7f285da0f60b8fda031542f7c4d48767dac7eb54,Others,0.00000943123127422187,
0x575402bcccdee02738517c7c1d600fa36dfb682f,Others,0.00000943121033776234,
0xa3848ecfdb97bc898b789b864fdf5dad4015d5c5,Others,0.0000094306816649977,
0xc6fe3f431362a237b0b93a3e8be9e78b2d52835d,Others,0.00000943000764016863,
0xc7d0cafc057acad7c87864179765482d3a657ddb,Others,0.00000942988191075362,
0x58357f8be101aff4249fe2e7e8afb93863a0e9f1,Others,0.00000942912558668593,
0x3184159b72444503bd22b62e6d3b4bdcb0d5bf38,Others,0.00000942903004472419,
0xac4079b347e3bd04e276d3003627f87ec8eaa13d,Others,0.00000942894463499485,
0xd4f1e52c01e78b3bf5f2056334c42324561c55ec,Others,0.00000942871745851444,
0x3d41165e908ade82483450644e3e59b50aa8cf34,Others,0.00000942871745851444,
0x4670912d9b33e92304b48abd828fdd7ee5ffbdf7,Others,0.00000942871745851444,
0xc7f54815c2228630677ac17227e695db2e355b78,Others,0.00000942837312558213,
0x3cfc4ffefe2ac6518cbc407102582485fddad3fd,Others,0.00000942814673980214,
0xcd29eb38ce1297bed6e645d7c1b9c483b97ab66d,Others,0.00000942797304122817,
0xc299fb0fdc00cd97e79708ad052eb41b313c3c5a,Others,0.00000942771974346638,
0xeaf00a0956d60c3341bfe1e5bab35469c0ec88da,Others,0.00000942770039243161,
0xe11d5647d52fe2925be5f10f6ca25bd6d558fcc7,Others,0.00000942753483022535,
0xace3371545521ba5bb1bd1555d360c680e835eb0,Others,0.00000942749598731859,
0x64dad1602d7a515770ef0f02893fcde2a47e3560,Others,0.00000942735047429734,
0x3e964a102d5f3f184b110b9b578d7226530e6c98,Others,0.0000094267128015681,
0x7ca9385d12334fec3f2d8848d73e1d5f9f103672,Others,0.00000942537955591431,
0x823920393cc48d4ef2a1d433a1bb9b61f123053d,Others,0.00000942460306395595,
0xe6981337c3895d9209f732ccbec2fa04e777b3d4,Others,0.00000942444077118527,
0x5b236d4b02f2b3255f5e35fd230230332a65be1f,Others,0.00000942421971106436,
0x848b5c1941073731d20f4164239defb5641014fd,Others,0.00000942401356962955,
0xec212c2de62ebc4b434c5743929f0fa192738aab,Others,0.00000942369191953836,
0x204685ee3f50c48698b621f6ba3a31df4d619c84,Others,0.00000942333249690333,
0x2f408f43cb34ce4f63b28af5bc552392dbc1b699,Others,0.00000942284942320834,
0xa5e43e76edc83d8f97f1b16c0e57231aacb98643,Others,0.00000942217488331742,
0xa57fe9147d5a5d103c6b3c4ff78c61cbf66aaee9,Others,0.00000942217415297581,
0x33bba35f37b62c8921a329ceaf3159e5b266fda4,Others,0.00000942207812613163,
0xeaf38a10df090edbce9e03f9cb149139d9b4345f,Others,0.00000942180695009006,
0x9627115e9654c2f6f5adcaea01647e12ae0998a3,Others,0.00000942148817307827,
0x4eee73c24892330f8bc57044d2f019b73b41f056,Others,0.00000942134825733075,
0xf1e91d2fed8d566a92afbf38c587bf031d1ac342,Others,0.00000942095367568838,
0x39b6f74ecfa3d54eec4f3ee86bc5ef308cbe2b0f,Others,0.00000942091179673344,
0x80ab9c8643c3bdf9f8a124e985cf18595d57a19e,Others,0.00000942076465603625,
0xb00ab2729392e684db307b1f89d0c1b326889550,Others,0.00000942016933104872,
0xed2a45611b967df5647a17dfeaa0dec40806de54,Others,0.0000094199921276398,
0x6502c5ea2d17fec16559dfa448aabe6333507b1a,Others,0.0000094196920457637,
0xcbf4d07088fae4bb2d15c5e4d3e706889cd03b45,Others,0.00000941919793445416,
0x651556129c7f6d8786024b02456b3b9cd17cc9cc,Others,0.00000941885397172256,
0x0d7f1a731895d5f34f014bf5ade4d1f73ed2034b,Others,0.00000941874007263448,
0xe9a44f743c9dffa20f0b1a4d4e85cabee60cbf5d,Others,0.00000941848622158359,
0x27750fd48e013b62dac2fbc12dfcda407867f173,Others,0.00000941844058629865,
0xb8dee77a5896f869a96248ffb9136409f345776c,Others,0.00000941821125500869,
0x32ceb7ffc5e01be39dbd6439133b338d371ffb49,Others,0.00000941735849566886,
0x535ec3f4271dbc07226a73d669291430c6908005,Others,0.00000941697797159355,
0x47bf473d778b44b5c4c346de0e75d5bb00231d17,Others,0.00000941637668919139,
0x46bffc6ada714dd98667c9f50deeb49dcf3cc8d1,Others,0.00000941496125898072,
0xf30d0e2d73f2e6902121a9955bac585dcd2bf286,Others,0.00000941480579077959,
0x79f3343389cf8dc3ab594b14304c6d7283cbdf90,Others,0.00000941450327845537,
0x4e1c9656ba4230163833aa8f4a78ad992de450e9,Others,0.00000941418879899092,
0x46ab1d017eb058e0bddb841289bc921665805002,Others,0.0000094139335536515,
0x1bc5aa470b097ec540115dd084799d47edcb6acf,Others,0.00000941377479187125,
0xa57cfa0d9bfde27667332b126cb5c5f0c462fed0,Others,0.00000941357646690245,
0x5c9940f5ebc7f4ba23c3cea539b8d851cf26c847,Others,0.00000941337145820131,
0xc7ed4b9265a375d753f56953227506d499903c57,Others,0.00000941332867788813,
0xc2057a7dddb520c9f75a2cd6475db8e3055c3d33,Others,0.0000094131947618064,
0x36764c4df50445c07855ccd04339fec53dcb71b9,Others,0.00000941314806823031,
0x9d50ac9d8fed1a20af37f56cd31ea85cc39efadb,Others,0.00000941298310961215,
0x944ff9a189935a02ef1a6ec35cd5fe742fb8ebf0,Others,0.00000941271536798692,
0x475d681f00db0842de45aa639e6146e49e9e9ae2,Others,0.00000941221040617515,
0x8f46cf152b548d9127b24caf737b175d8cc4349e,Others,0.00000941149849210854,
0x6bdf16dddcb280702bed44af3f08b0df2b8e9b8b,Others,0.00000941096039532156,
0xfdb11e1e288154851f249d012490c1f1cc276c45,Others,0.00000941094966352498,
0x890932278ec9653c0bbe8a5b0e98af5b27a6154b,Others,0.00000941090279893226,
0xd7853771c28f669860c8bc24c0ee1c07f0fe9461,Others,0.00000941058996122746,
0x3c1f4037b647b718b512d38def96f31cda3357a4,Others,0.00000940986021113224,
0xba1dd509a821b1708a5a3e4c472325cd1663a07f,Others,0.00000940950456293485,
0xa095adfde2dc6d623b25bd87f6f5ef8f886e77bb,Others,0.00000940906724926634,
0x6b1d6c6aaa649b5fb3dfc1bbebda149168fc6d2c,Others,0.00000940843302302521,
0x432d2fe7d9e7390c33468350658ef1881b49b9e8,Others,0.00000940807489609265,
0x99ac788d785cbc264395aa62fe7643682e2b9c54,Others,0.00000940763204148531,
0x80704aa8f2a29561fb47dda644fbac5dc6b3fb67,Others,0.0000094071626129055,
0x003db56347caebacde6603977b585ee5cd4cd8d1,Others,0.00000940713602283735,
0xa7688f5f3006fe307cc1e4c4f2a527c48ca9e6fa,Others,0.00000940703127615696,
0x990e609d936b8894a116c027b235cb1a92261b7d,Others,0.00000940692163236505,
0x4ff68c941cc6bc6c4112ec4bf99333c684e07941,Others,0.00000940671438636399,
0x8744ce6c9438702deaa580d9090262485493ec2d,Others,0.00000940670641296507,
0xd27351d8dc805eb0ac985bd8cef3c53a1d88fe5d,Others,0.00000940641495636305,
0xf9109f0cf5627dc3d8c774f1f8c36d5a1265d1e1,Others,0.00000940635580674035,
0x5f7155600e1417b4ea31a57214641e93a9fb2b88,Others,0.00000940632318481504,
